raw_symbol,instrument_id,date
ETHK3-ETHZ3,14002,2022-11-30
ETHK3-ETHZ3,14002,2022-12-01
ETHK3-ETHZ3,14002,2022-12-02
ETHK3-ETHZ3,14002,2022-12-03
ETHK3-ETHZ3,14002,2022-12-04
ETHK3-ETHZ3,14002,2022-12-05
ETHK3-ETHZ3,14002,2022-12-06
ETHK3-ETHZ3,14002,2022-12-07
ETHK3-ETHZ3,14002,2022-12-08
ETHK3-ETHZ3,14002,2022-12-09
ETHK3-ETHZ3,14002,2022-12-10
ETHK3-ETHZ3,14002,2022-12-11
ETHK3-ETHZ3,14002,2022-12-12
ETHK3-ETHZ3,14002,2022-12-13
ETHK3-ETHZ3,14002,2022-12-14
ETHK3-ETHZ3,14002,2022-12-15
ETHK3-ETHZ3,14002,2022-12-16
ETHK3-ETHZ3,14002,2022-12-17
ETHK3-ETHZ3,14002,2022-12-18
ETHK3-ETHZ3,14002,2022-12-19
ETHK3-ETHZ3,14002,2022-12-20
ETHK3-ETHZ3,14002,2022-12-21
ETHK3-ETHZ3,14002,2022-12-22
ETHK3-ETHZ3,14002,2022-12-23
ETHK3-ETHZ3,14002,2022-12-24
ETHK3-ETHZ3,14002,2022-12-25
ETHK3-ETHZ3,14002,2022-12-26
ETHK3-ETHZ3,14002,2022-12-27
ETHK3-ETHZ3,14002,2022-12-28
ETHK3-ETHZ3,14002,2022-12-29
ETHK3-ETHZ3,14002,2022-12-30
ETHK3-ETHZ3,14002,2022-12-31
ETHK3-ETHZ3,14002,2023-01-01
ETHK3-ETHZ3,14002,2023-01-02
ETHK3-ETHZ3,14002,2023-01-03
ETHK3-ETHZ3,14002,2023-01-04
ETHK3-ETHZ3,14002,2023-01-05
ETHK3-ETHZ3,14002,2023-01-06
ETHK3-ETHZ3,14002,2023-01-07
ETHK3-ETHZ3,14002,2023-01-08
ETHK3-ETHZ3,14002,2023-01-09
ETHK3-ETHZ3,14002,2023-01-10
ETHK3-ETHZ3,14002,2023-01-11
ETHK3-ETHZ3,14002,2023-01-12
ETHK3-ETHZ3,14002,2023-01-13
ETHK3-ETHZ3,14002,2023-01-14
ETHK3-ETHZ3,14002,2023-01-15
ETHK3-ETHZ3,14002,2023-01-16
ETHK3-ETHZ3,14002,2023-01-17
ETHK3-ETHZ3,14002,2023-01-18
ETHK3-ETHZ3,14002,2023-01-19
ETHK3-ETHZ3,14002,2023-01-20
ETHK3-ETHZ3,14002,2023-01-21
ETHK3-ETHZ3,14002,2023-01-22
ETHK3-ETHZ3,14002,2023-01-23
ETHK3-ETHZ3,14002,2023-01-24
ETHK3-ETHZ3,14002,2023-01-25
ETHK3-ETHZ3,14002,2023-01-26
ETHK3-ETHZ3,14002,2023-01-27
ETHK3-ETHZ3,14002,2023-01-28
ETHK3-ETHZ3,14002,2023-01-29
ETHK3-ETHZ3,14002,2023-01-30
ETHK3-ETHZ3,14002,2023-01-31
ETHK3-ETHZ3,14002,2023-02-01
ETHK3-ETHZ3,14002,2023-02-02
ETHK3-ETHZ3,14002,2023-02-03
ETHK3-ETHZ3,14002,2023-02-04
ETHK3-ETHZ3,14002,2023-02-05
ETHK3-ETHZ3,14002,2023-02-06
ETHK3-ETHZ3,14002,2023-02-07
ETHK3-ETHZ3,14002,2023-02-08
ETHK3-ETHZ3,14002,2023-02-09
ETHK3-ETHZ3,14002,2023-02-10
ETHK3-ETHZ3,14002,2023-02-11
ETHK3-ETHZ3,14002,2023-02-12
ETHK3-ETHZ3,14002,2023-02-13
ETHK3-ETHZ3,14002,2023-02-14
ETHK3-ETHZ3,14002,2023-02-15
ETHK3-ETHZ3,14002,2023-02-16
ETHK3-ETHZ3,14002,2023-02-17
ETHK3-ETHZ3,14002,2023-02-18
ETHK3-ETHZ3,14002,2023-02-19
ETHK3-ETHZ3,14002,2023-02-20
ETHK3-ETHZ3,14002,2023-02-21
ETHK3-ETHZ3,14002,2023-02-22
ETHK3-ETHZ3,14002,2023-02-23
ETHK3-ETHZ3,14002,2023-02-24
ETHK3-ETHZ3,14002,2023-02-25
ETHK3-ETHZ3,14002,2023-02-26
ETHK3-ETHZ3,14002,2023-02-27
ETHK3-ETHZ3,14002,2023-02-28
ETHK3-ETHZ3,14002,2023-03-01
ETHK3-ETHZ3,14002,2023-03-02
ETHK3-ETHZ3,14002,2023-03-03
ETHK3-ETHZ3,14002,2023-03-04
ETHK3-ETHZ3,14002,2023-03-05
ETHK3-ETHZ3,14002,2023-03-06
ETHK3-ETHZ3,14002,2023-03-07
ETHK3-ETHZ3,14002,2023-03-08
ETHK3-ETHZ3,14002,2023-03-09
ETHK3-ETHZ3,14002,2023-03-10
ETHK3-ETHZ3,14002,2023-03-11
ETHK3-ETHZ3,14002,2023-03-12
ETHK3-ETHZ3,14002,2023-03-13
ETHK3-ETHZ3,14002,2023-03-14
ETHK3-ETHZ3,14002,2023-03-15
ETHK3-ETHZ3,14002,2023-03-16
ETHK3-ETHZ3,14002,2023-03-17
ETHK3-ETHZ3,14002,2023-03-18
ETHK3-ETHZ3,14002,2023-03-19
ETHK3-ETHZ3,14002,2023-03-20
ETHK3-ETHZ3,14002,2023-03-21
ETHK3-ETHZ3,14002,2023-03-22
ETHK3-ETHZ3,14002,2023-03-23
ETHK3-ETHZ3,14002,2023-03-24
ETHK3-ETHZ3,14002,2023-03-25
ETHK3-ETHZ3,14002,2023-03-26
ETHK3-ETHZ3,14002,2023-03-27
ETHK3-ETHZ3,14002,2023-03-28
ETHK3-ETHZ3,14002,2023-03-29
ETHK3-ETHZ3,14002,2023-03-30
ETHK3-ETHZ3,14002,2023-03-31
ETHK3-ETHZ3,14002,2023-04-01
ETHK3-ETHZ3,14002,2023-04-02
ETHK3-ETHZ3,14002,2023-04-03
ETHK3-ETHZ3,14002,2023-04-04
ETHK3-ETHZ3,14002,2023-04-05
ETHK3-ETHZ3,14002,2023-04-06
ETHK3-ETHZ3,14002,2023-04-07
ETHK3-ETHZ3,14002,2023-04-08
ETHK3-ETHZ3,14002,2023-04-09
ETHK3-ETHZ3,14002,2023-04-10
ETHK3-ETHZ3,14002,2023-04-11
ETHK3-ETHZ3,14002,2023-04-12
ETHK3-ETHZ3,14002,2023-04-13
ETHK3-ETHZ3,14002,2023-04-14
ETHK3-ETHZ3,14002,2023-04-15
ETHK3-ETHZ3,14002,2023-04-16
ETHK3-ETHZ3,14002,2023-04-17
ETHK3-ETHZ3,14002,2023-04-18
ETHK3-ETHZ3,14002,2023-04-19
ETHK3-ETHZ3,14002,2023-04-20
ETHK3-ETHZ3,14002,2023-04-21
ETHK3-ETHZ3,14002,2023-04-22
ETHK3-ETHZ3,14002,2023-04-23
ETHK3-ETHZ3,14002,2023-04-24
ETHK3-ETHZ3,14002,2023-04-25
ETHK3-ETHZ3,14002,2023-04-26
ETHK3-ETHZ3,14002,2023-04-27
ETHK3-ETHZ3,14002,2023-04-28
ETHK3-ETHZ3,14002,2023-04-29
ETHK3-ETHZ3,14002,2023-04-30
ETHK3-ETHZ3,14002,2023-05-01
ETHK3-ETHZ3,14002,2023-05-02
ETHK3-ETHZ3,14002,2023-05-03
ETHK3-ETHZ3,14002,2023-05-04
ETHK3-ETHZ3,14002,2023-05-05
ETHK3-ETHZ3,14002,2023-05-06
ETHK3-ETHZ3,14002,2023-05-07
ETHK3-ETHZ3,14002,2023-05-08
ETHK3-ETHZ3,14002,2023-05-09
ETHK3-ETHZ3,14002,2023-05-10
ETHK3-ETHZ3,14002,2023-05-11
ETHK3-ETHZ3,14002,2023-05-12
ETHK3-ETHZ3,14002,2023-05-13
ETHK3-ETHZ3,14002,2023-05-14
ETHK3-ETHZ3,14002,2023-05-15
ETHK3-ETHZ3,14002,2023-05-16
ETHK3-ETHZ3,14002,2023-05-17
ETHK3-ETHZ3,14002,2023-05-18
ETHK3-ETHZ3,14002,2023-05-19
ETHK3-ETHZ3,14002,2023-05-20
ETHK3-ETHZ3,14002,2023-05-21
ETHK3-ETHZ3,14002,2023-05-22
ETHK3-ETHZ3,14002,2023-05-23
ETHK3-ETHZ3,14002,2023-05-24
ETHK3-ETHZ3,14002,2023-05-25
ETHK3-ETHZ3,14002,2023-05-26
ETHK3-ETHZ3,14002,2023-05-27
ETHK3-ETHZ3,14002,2023-05-28
ETHK3-ETHZ3,14002,2023-05-29
ETHK3-ETHZ3,14002,2023-05-30
ETHK3-ETHZ3,14002,2023-05-31
ETHK3-ETHZ3,14002,2023-06-01
ETHK3-ETHZ3,14002,2023-06-02
ETHK3-ETHZ3,14002,2023-06-03
ETHN3-ETHU3,15892,2023-01-15
ETHN3-ETHU3,15892,2023-01-16
ETHN3-ETHU3,15892,2023-01-17
ETHN3-ETHU3,15892,2023-01-18
ETHN3-ETHU3,15892,2023-01-19
ETHN3-ETHU3,15892,2023-01-20
ETHN3-ETHU3,15892,2023-01-21
ETHN3-ETHU3,15892,2023-01-22
ETHN3-ETHU3,15892,2023-01-23
ETHN3-ETHU3,15892,2023-01-24
ETHN3-ETHU3,15892,2023-01-25
ETHN3-ETHU3,15892,2023-01-26
ETHN3-ETHU3,15892,2023-01-27
ETHN3-ETHU3,15892,2023-01-28
ETHN3-ETHU3,15892,2023-01-29
ETHN3-ETHU3,15892,2023-01-30
ETHN3-ETHU3,15892,2023-01-31
ETHN3-ETHU3,15892,2023-02-01
ETHN3-ETHU3,15892,2023-02-02
ETHN3-ETHU3,15892,2023-02-03
ETHN3-ETHU3,15892,2023-02-04
ETHN3-ETHU3,15892,2023-02-05
ETHN3-ETHU3,15892,2023-02-06
ETHN3-ETHU3,15892,2023-02-07
ETHN3-ETHU3,15892,2023-02-08
ETHN3-ETHU3,15892,2023-02-09
ETHN3-ETHU3,15892,2023-02-10
ETHN3-ETHU3,15892,2023-02-11
ETHN3-ETHU3,15892,2023-02-12
ETHN3-ETHU3,15892,2023-02-13
ETHN3-ETHU3,15892,2023-02-14
ETHN3-ETHU3,15892,2023-02-15
ETHN3-ETHU3,15892,2023-02-16
ETHN3-ETHU3,15892,2023-02-17
ETHN3-ETHU3,15892,2023-02-18
ETHN3-ETHU3,15892,2023-02-19
ETHN3-ETHU3,15892,2023-02-20
ETHN3-ETHU3,15892,2023-02-21
ETHN3-ETHU3,15892,2023-02-22
ETHN3-ETHU3,15892,2023-02-23
ETHN3-ETHU3,15892,2023-02-24
ETHN3-ETHU3,15892,2023-02-25
ETHN3-ETHU3,15892,2023-02-26
ETHN3-ETHU3,15892,2023-02-27
ETHN3-ETHU3,15892,2023-02-28
ETHN3-ETHU3,15892,2023-03-01
ETHN3-ETHU3,15892,2023-03-02
ETHN3-ETHU3,15892,2023-03-03
ETHN3-ETHU3,15892,2023-03-04
ETHN3-ETHU3,15892,2023-03-05
ETHN3-ETHU3,15892,2023-03-06
ETHN3-ETHU3,15892,2023-03-07
ETHN3-ETHU3,15892,2023-03-08
ETHN3-ETHU3,15892,2023-03-09
ETHN3-ETHU3,15892,2023-03-10
ETHN3-ETHU3,15892,2023-03-11
ETHN3-ETHU3,15892,2023-03-12
ETHN3-ETHU3,15892,2023-03-13
ETHN3-ETHU3,15892,2023-03-14
ETHN3-ETHU3,15892,2023-03-15
ETHN3-ETHU3,15892,2023-03-16
ETHN3-ETHU3,15892,2023-03-17
ETHN3-ETHU3,15892,2023-03-18
ETHN3-ETHU3,15892,2023-03-19
ETHN3-ETHU3,15892,2023-03-20
ETHN3-ETHU3,15892,2023-03-21
ETHN3-ETHU3,15892,2023-03-22
ETHN3-ETHU3,15892,2023-03-23
ETHN3-ETHU3,15892,2023-03-24
ETHN3-ETHU3,15892,2023-03-25
ETHN3-ETHU3,15892,2023-03-26
ETHN3-ETHU3,15892,2023-03-27
ETHN3-ETHU3,15892,2023-03-28
ETHN3-ETHU3,15892,2023-03-29
ETHN3-ETHU3,15892,2023-03-30
ETHN3-ETHU3,15892,2023-03-31
ETHN3-ETHU3,15892,2023-04-01
ETHN3-ETHU3,15892,2023-04-02
ETHN3-ETHU3,15892,2023-04-03
ETHN3-ETHU3,15892,2023-04-04
ETHN3-ETHU3,15892,2023-04-05
ETHN3-ETHU3,15892,2023-04-06
ETHN3-ETHU3,15892,2023-04-07
ETHN3-ETHU3,15892,2023-04-08
ETHN3-ETHU3,15892,2023-04-09
ETHN3-ETHU3,15892,2023-04-10
ETHN3-ETHU3,15892,2023-04-11
ETHN3-ETHU3,15892,2023-04-12
ETHN3-ETHU3,15892,2023-04-13
ETHN3-ETHU3,15892,2023-04-14
ETHN3-ETHU3,15892,2023-04-15
ETHN3-ETHU3,15892,2023-04-16
ETHN3-ETHU3,15892,2023-04-17
ETHN3-ETHU3,15892,2023-04-18
ETHN3-ETHU3,15892,2023-04-19
ETHN3-ETHU3,15892,2023-04-20
ETHN3-ETHU3,15892,2023-04-21
ETHN3-ETHU3,15892,2023-04-22
ETHN3-ETHU3,15892,2023-04-23
ETHN3-ETHU3,15892,2023-04-24
ETHN3-ETHU3,15892,2023-04-25
ETHN3-ETHU3,15892,2023-04-26
ETHN3-ETHU3,15892,2023-04-27
ETHN3-ETHU3,15892,2023-04-28
ETHN3-ETHU3,15892,2023-04-29
ETHN3-ETHU3,15892,2023-04-30
ETHN3-ETHU3,15892,2023-05-01
ETHN3-ETHU3,15892,2023-05-02
ETHN3-ETHU3,15892,2023-05-03
ETHN3-ETHU3,15892,2023-05-04
ETHN3-ETHU3,15892,2023-05-05
ETHN3-ETHU3,15892,2023-05-06
ETHN3-ETHU3,15892,2023-05-07
ETHN3-ETHU3,15892,2023-05-08
ETHN3-ETHU3,15892,2023-05-09
ETHN3-ETHU3,15892,2023-05-10
ETHN3-ETHU3,15892,2023-05-11
ETHN3-ETHU3,15892,2023-05-12
ETHN3-ETHU3,15892,2023-05-13
ETHN3-ETHU3,15892,2023-05-14
ETHN3-ETHU3,15892,2023-05-15
ETHN3-ETHU3,15892,2023-05-16
ETHN3-ETHU3,15892,2023-05-17
ETHN3-ETHU3,15892,2023-05-18
ETHN3-ETHU3,15892,2023-05-19
ETHN3-ETHU3,15892,2023-05-20
ETHN3-ETHU3,15892,2023-05-21
ETHN3-ETHU3,15892,2023-05-22
ETHN3-ETHU3,15892,2023-05-23
ETHN3-ETHU3,15892,2023-05-24
ETHN3-ETHU3,15892,2023-05-25
ETHN3-ETHU3,15892,2023-05-26
ETHN3-ETHU3,15892,2023-05-27
ETHN3-ETHU3,15892,2023-05-28
ETHN3-ETHU3,15892,2023-05-29
ETHN3-ETHU3,15892,2023-05-30
ETHN3-ETHU3,15892,2023-05-31
ETHN3-ETHU3,15892,2023-06-01
ETHN3-ETHU3,15892,2023-06-02
ETHN3-ETHU3,15892,2023-06-03
ETHN3-ETHU3,15892,2023-06-04
ETHN3-ETHU3,15892,2023-06-05
ETHN3-ETHU3,15892,2023-06-06
ETHN3-ETHU3,15892,2023-06-07
ETHN3-ETHU3,15892,2023-06-08
ETHN3-ETHU3,15892,2023-06-09
ETHN3-ETHU3,15892,2023-06-10
ETHN3-ETHU3,15892,2023-06-11
ETHN3-ETHU3,15892,2023-06-12
ETHN3-ETHU3,15892,2023-06-13
ETHN3-ETHU3,15892,2023-06-14
ETHN3-ETHU3,15892,2023-06-15
ETHN3-ETHU3,15892,2023-06-16
ETHN3-ETHU3,15892,2023-06-17
ETHN3-ETHU3,15892,2023-06-18
ETHN3-ETHU3,15892,2023-06-19
ETHN3-ETHU3,15892,2023-06-20
ETHN3-ETHU3,15892,2023-06-21
ETHN3-ETHU3,15892,2023-06-22
ETHN3-ETHU3,15892,2023-06-23
ETHN3-ETHU3,15892,2023-06-24
ETHN3-ETHU3,15892,2023-06-25
ETHN3-ETHU3,15892,2023-06-26
ETHN3-ETHU3,15892,2023-06-27
ETHN3-ETHU3,15892,2023-06-28
ETHN3-ETHU3,15892,2023-06-29
ETHN3-ETHU3,15892,2023-06-30
ETHN3-ETHU3,15892,2023-07-01
ETHN3-ETHU3,15892,2023-07-02
ETHN3-ETHU3,15892,2023-07-03
ETHN3-ETHU3,15892,2023-07-04
ETHN3-ETHU3,15892,2023-07-05
ETHN3-ETHU3,15892,2023-07-06
ETHN3-ETHU3,15892,2023-07-07
ETHN3-ETHU3,15892,2023-07-08
ETHN3-ETHU3,15892,2023-07-09
ETHN3-ETHU3,15892,2023-07-10
ETHN3-ETHU3,15892,2023-07-11
ETHN3-ETHU3,15892,2023-07-12
ETHN3-ETHU3,15892,2023-07-13
ETHN3-ETHU3,15892,2023-07-14
ETHN3-ETHU3,15892,2023-07-15
ETHN3-ETHU3,15892,2023-07-16
ETHN3-ETHU3,15892,2023-07-17
ETHN3-ETHU3,15892,2023-07-18
ETHN3-ETHU3,15892,2023-07-19
ETHN3-ETHU3,15892,2023-07-20
ETHN3-ETHU3,15892,2023-07-21
ETHN3-ETHU3,15892,2023-07-22
ETHN3-ETHU3,15892,2023-07-23
ETHN3-ETHU3,15892,2023-07-24
ETHN3-ETHU3,15892,2023-07-25
ETHN3-ETHU3,15892,2023-07-26
ETHN3-ETHU3,15892,2023-07-27
ETHN3-ETHU3,15892,2023-07-28
ETHN3-ETHU3,15892,2023-07-29
ETHN3-ETHU3,15892,2023-07-30
ETHN3-ETHU3,15892,2023-07-31
ETHN3-ETHU3,15892,2023-08-01
ETHN3-ETHU3,15892,2023-08-02
ETHN3-ETHU3,15892,2023-08-03
ETHN3-ETHU3,15892,2023-08-04
ETHN3-ETHU3,15892,2023-08-05
ETHN3-ETHU3,15892,2023-08-06
ETHN3-ETHU3,15892,2023-08-07
ETHN3-ETHU3,15892,2023-08-08
ETHN3-ETHU3,15892,2023-08-09
ETHN3-ETHU3,15892,2023-08-10
ETHN3-ETHU3,15892,2023-08-11
ETHN3-ETHU3,15892,2023-08-12
ETHN3-ETHU3,15892,2023-08-13
ETHN3-ETHU3,15892,2023-08-14
ETHN3-ETHU3,15892,2023-08-15
ETHN3-ETHU3,15892,2023-08-16
ETHN3-ETHU3,15892,2023-08-17
ETHN3-ETHU3,15892,2023-08-18
ETHN3-ETHU3,15892,2023-08-19
ETHN3-ETHU3,15892,2023-08-20
ETHN3-ETHU3,15892,2023-08-21
ETHN3-ETHU3,15892,2023-08-22
ETHN3-ETHU3,15892,2023-08-23
ETHN3-ETHU3,15892,2023-08-24
ETHN3-ETHU3,15892,2023-08-25
ETHN3-ETHU3,15892,2023-08-26
ETHN3-ETHU3,15892,2023-08-27
ETHN3-ETHU3,15892,2023-08-28
ETHN3-ETHU3,15892,2023-08-29
ETHN3-ETHU3,15892,2023-08-30
ETHN3-ETHU3,15892,2023-08-31
ETHN3-ETHU3,15892,2023-09-01
ETHN3-ETHU3,15892,2023-09-02
ETHN3-ETHU3,15892,2023-09-03
ETHN3-ETHU3,15892,2023-09-04
ETHN3-ETHU3,15892,2023-09-05
ETHN3-ETHU3,15892,2023-09-06
ETHN3-ETHU3,15892,2023-09-07
ETHN3-ETHU3,15892,2023-09-08
ETHN3-ETHU3,15892,2023-09-09
ETHN3-ETHU3,15892,2023-09-10
ETHN3-ETHU3,15892,2023-09-11
ETHN3-ETHU3,15892,2023-09-12
ETHN3-ETHU3,15892,2023-09-13
ETHN3-ETHU3,15892,2023-09-14
ETHN3-ETHU3,15892,2023-09-15
ETHN3-ETHU3,15892,2023-09-16
ETHN3-ETHU3,15892,2023-09-17
ETHN3-ETHU3,15892,2023-09-18
ETHN3-ETHU3,15892,2023-09-19
ETHN3-ETHU3,15892,2023-09-20
ETHN3-ETHU3,15892,2023-09-21
ETHN3-ETHU3,15892,2023-09-22
ETHN3-ETHU3,15892,2023-09-23
ETHN3-ETHU3,15892,2023-09-24
ETHN3-ETHU3,15892,2023-09-25
ETHN3-ETHU3,15892,2023-09-26
ETHN3-ETHU3,15892,2023-09-27
ETHN3-ETHU3,15892,2023-09-28
ETHN3-ETHU3,15892,2023-09-29
ETHN3-ETHU3,15892,2023-09-30
ETHN3-ETHU3,15892,2023-10-01
ETHN3-ETHU3,15892,2023-10-02
ETHN3-ETHU3,15892,2023-10-03
ETHN3-ETHU3,15892,2023-10-04
ETHN3-ETHU3,15892,2023-10-05
ETHN3-ETHU3,15892,2023-10-06
ETHN3-ETHU3,15892,2023-10-07
ETHN3-ETHU3,15892,2023-10-08
ETHN3-ETHU3,15892,2023-10-09
ETHN3-ETHU3,15892,2023-10-10
ETHN3-ETHU3,15892,2023-10-11
ETHN3-ETHU3,15892,2023-10-12
ETHN3-ETHU3,15892,2023-10-13
ETHN3-ETHU3,15892,2023-10-14
ETHN3-ETHU3,15892,2023-10-15
ETHN3-ETHU3,15892,2023-10-16
ETHN3-ETHU3,15892,2023-10-17
ETHN3-ETHU3,15892,2023-10-18
ETHN3-ETHU3,15892,2023-10-19
ETHN3-ETHU3,15892,2023-10-20
ETHN3-ETHU3,15892,2023-10-21
ETHN3-ETHU3,15892,2023-10-22
ETHN3-ETHU3,15892,2023-10-23
ETHN3-ETHU3,15892,2023-10-24
ETHN3-ETHU3,15892,2023-10-25
ETHN3-ETHU3,15892,2023-10-26
ETHN3-ETHU3,15892,2023-10-27
ETHN3-ETHU3,15892,2023-10-28
ETHN3-ETHU3,15892,2023-10-29
ETHN3-ETHU3,15892,2023-10-30
ETHN3-ETHU3,15892,2023-10-31
ETHN3-ETHU3,15892,2023-11-01
ETHN3-ETHU3,15892,2023-11-02
ETHN3-ETHU3,15892,2023-11-03
ETHN3-ETHU3,15892,2023-11-04
ETHN3-ETHU3,15892,2023-11-05
ETHN3-ETHU3,15892,2023-11-06
ETHN3-ETHU3,15892,2023-11-07
ETHN3-ETHU3,15892,2023-11-08
ETHN3-ETHU3,15892,2023-11-09
ETHN3-ETHU3,15892,2023-11-10
ETHN3-ETHU3,15892,2023-11-11
ETHN3-ETHU3,15892,2023-11-12
ETHN3-ETHU3,15892,2023-11-13
ETHN3-ETHU3,15892,2023-11-14
ETHN3-ETHU3,15892,2023-11-15
ETHN3-ETHU3,15892,2023-11-16
ETHN3-ETHU3,15892,2023-11-17
ETHN3-ETHU3,15892,2023-11-18
ETHN3-ETHU3,15892,2023-11-19
ETHN3-ETHU3,15892,2023-11-20
ETHN3-ETHU3,15892,2023-11-21
ETHN3-ETHU3,15892,2023-11-22
ETHN3-ETHU3,15892,2023-11-23
ETHN3-ETHU3,15892,2023-11-24
ETHN3-ETHU3,15892,2023-11-25
ETHN3-ETHU3,15892,2023-11-26
ETHN3-ETHU3,15892,2023-11-27
ETHN3-ETHU3,15892,2023-11-28
ETHN3-ETHU3,15892,2023-11-29
ETHN3-ETHU3,15892,2023-11-30
ETHN3-ETHU3,15892,2023-12-01
ETHN3-ETHU3,15892,2023-12-02
ETHN3-ETHU3,15892,2023-12-03
ETHN3-ETHU3,15892,2023-12-04
ETHN3-ETHU3,15892,2023-12-05
ETHN3-ETHU3,15892,2023-12-06
ETHN3-ETHU3,15892,2023-12-07
ETHN3-ETHU3,15892,2023-12-08
ETHN3-ETHU3,15892,2023-12-09
ETHN3-ETHU3,15892,2023-12-10
ETHN3-ETHU3,15892,2023-12-11
ETHN3-ETHU3,15892,2023-12-12
ETHN3-ETHU3,15892,2023-12-13
ETHN3-ETHU3,15892,2023-12-14
ETHN3-ETHU3,15892,2023-12-15
ETHN3-ETHU3,15892,2023-12-16
ETHN3-ETHU3,15892,2023-12-17
ETHN3-ETHU3,15892,2023-12-18
ETHN3-ETHU3,15892,2023-12-19
ETHN3-ETHU3,15892,2023-12-20
ETHN3-ETHU3,15892,2023-12-21
ETHN3-ETHU3,15892,2023-12-22
ETHN3-ETHU3,15892,2023-12-23
ETHN3-ETHU3,15892,2023-12-24
ETHN3-ETHU3,15892,2023-12-25
ETHN3-ETHU3,15892,2023-12-26
ETHN3-ETHU3,15892,2023-12-27
ETHN3-ETHU3,15892,2023-12-28
ETHN3-ETHU3,15892,2023-12-29
ETHN3-ETHU3,15892,2023-12-30
ETHN3-ETHU3,15892,2023-12-31
ETHN3-ETHU3,15892,2024-01-01
ETHN3-ETHU3,15892,2024-01-02
ETHN3-ETHU3,15892,2024-01-03
ETHN3-ETHU3,15892,2024-01-04
ETHN3-ETHU3,15892,2024-01-05
ETHN3-ETHU3,15892,2024-01-06
ETHN3-ETHU3,15892,2024-01-07
ETHN3-ETHU3,15892,2024-01-08
ETHN3-ETHU3,15892,2024-01-09
ETHN3-ETHZ4,22540,2023-01-15
ETHN3-ETHZ4,22540,2023-01-16
ETHN3-ETHZ4,22540,2023-01-17
ETHN3-ETHZ4,22540,2023-01-18
ETHN3-ETHZ4,22540,2023-01-19
ETHN3-ETHZ4,22540,2023-01-20
ETHN3-ETHZ4,22540,2023-01-21
ETHN3-ETHZ4,22540,2023-01-22
ETHN3-ETHZ4,22540,2023-01-23
ETHN3-ETHZ4,22540,2023-01-24
ETHN3-ETHZ4,22540,2023-01-25
ETHN3-ETHZ4,22540,2023-01-26
ETHN3-ETHZ4,22540,2023-01-27
ETHN3-ETHZ4,22540,2023-01-28
ETHN3-ETHZ4,22540,2023-01-29
ETHN3-ETHZ4,22540,2023-01-30
ETHN3-ETHZ4,22540,2023-01-31
ETHN3-ETHZ4,22540,2023-02-01
ETHN3-ETHZ4,22540,2023-02-02
ETHN3-ETHZ4,22540,2023-02-03
ETHN3-ETHZ4,22540,2023-02-04
ETHN3-ETHZ4,22540,2023-02-05
ETHN3-ETHZ4,22540,2023-02-06
ETHN3-ETHZ4,22540,2023-02-07
ETHN3-ETHZ4,22540,2023-02-08
ETHN3-ETHZ4,22540,2023-02-09
ETHN3-ETHZ4,22540,2023-02-10
ETHN3-ETHZ4,22540,2023-02-11
ETHN3-ETHZ4,22540,2023-02-12
ETHN3-ETHZ4,22540,2023-02-13
ETHN3-ETHZ4,22540,2023-02-14
ETHN3-ETHZ4,22540,2023-02-15
ETHN3-ETHZ4,22540,2023-02-16
ETHN3-ETHZ4,22540,2023-02-17
ETHN3-ETHZ4,22540,2023-02-18
ETHN3-ETHZ4,22540,2023-02-19
ETHN3-ETHZ4,22540,2023-02-20
ETHN3-ETHZ4,22540,2023-02-21
ETHN3-ETHZ4,22540,2023-02-22
ETHN3-ETHZ4,22540,2023-02-23
ETHN3-ETHZ4,22540,2023-02-24
ETHN3-ETHZ4,22540,2023-02-25
ETHN3-ETHZ4,22540,2023-02-26
ETHN3-ETHZ4,22540,2023-02-27
ETHN3-ETHZ4,22540,2023-02-28
ETHN3-ETHZ4,22540,2023-03-01
ETHN3-ETHZ4,22540,2023-03-02
ETHN3-ETHZ4,22540,2023-03-03
ETHN3-ETHZ4,22540,2023-03-04
ETHN3-ETHZ4,22540,2023-03-05
ETHN3-ETHZ4,22540,2023-03-06
ETHN3-ETHZ4,22540,2023-03-07
ETHN3-ETHZ4,22540,2023-03-08
ETHN3-ETHZ4,22540,2023-03-09
ETHN3-ETHZ4,22540,2023-03-10
ETHN3-ETHZ4,22540,2023-03-11
ETHN3-ETHZ4,22540,2023-03-12
ETHN3-ETHZ4,22540,2023-03-13
ETHN3-ETHZ4,22540,2023-03-14
ETHN3-ETHZ4,22540,2023-03-15
ETHN3-ETHZ4,22540,2023-03-16
ETHN3-ETHZ4,22540,2023-03-17
ETHN3-ETHZ4,22540,2023-03-18
ETHN3-ETHZ4,22540,2023-03-19
ETHN3-ETHZ4,22540,2023-03-20
ETHN3-ETHZ4,22540,2023-03-21
ETHN3-ETHZ4,22540,2023-03-22
ETHN3-ETHZ4,22540,2023-03-23
ETHN3-ETHZ4,22540,2023-03-24
ETHN3-ETHZ4,22540,2023-03-25
ETHN3-ETHZ4,22540,2023-03-26
ETHN3-ETHZ4,22540,2023-03-27
ETHN3-ETHZ4,22540,2023-03-28
ETHN3-ETHZ4,22540,2023-03-29
ETHN3-ETHZ4,22540,2023-03-30
ETHN3-ETHZ4,22540,2023-03-31
ETHN3-ETHZ4,22540,2023-04-01
